Timestamp,Power_kw,Setpoint_kw,Wind_ms
2017-01-01 00:00:00,894.0333,900.0,13.82
2017-01-01 00:30:00,898.2667,900.0,16.1067
2017-01-01 01:00:00,900.0,900.0,16.38
2017-01-01 01:30:00,900.0,900.0,17.0833
2017-01-01 02:00:00,900.0,900.0,16.8
2017-01-01 02:30:00,900.0,900.0,18.0217
2017-01-01 03:00:00,900.0,900.0,18.1093
2017-01-01 03:30:00,900.0,900.0,15.8567
2017-01-01 04:00:00,900.0,900.0,17.4933
2017-01-01 04:30:00,900.0,900.0,14.7667
2017-01-01 05:00:00,875.3,900.0,13.9067
2017-01-01 05:30:00,818.7667,900.0,13.3733
2017-01-01 06:00:00,896.2667,900.0,16.2133
2017-01-01 06:30:00,885.7667,900.0,14.8933
2017-01-01 07:00:00,900.0,900.0,19.5133
2017-01-01 07:30:00,900.0,900.0,21.2467
2017-01-01 08:00:00,900.0,900.0,21.4433
2017-01-01 08:30:00,900.0,900.0,19.4633
2017-01-01 09:00:00,900.0,900.0,17.72
2017-01-01 09:30:00,900.0,900.0,15.76
2017-01-01 10:00:00,886.1333,900.0,16.27
2017-01-01 10:30:00,900.0,900.0,16.76
2017-01-01 11:00:00,893.7667,900.0,16.5333
2017-01-01 11:30:00,891.3667,900.0,16.6467
2017-01-01 12:00:00,861.8667,900.0,14.9467
2017-01-01 12:30:00,759.0333,900.0,13.5033
2017-01-01 13:00:00,872.7333,900.0,14.96
2017-01-01 13:30:00,866.7667,900.0,13.1867
2017-01-01 14:00:00,869.7667,900.0,13.3967
2017-01-01 14:30:00,879.2,900.0,13.3767
2017-01-01 15:00:00,763.9333,900.0,12.2233
2017-01-01 15:30:00,764.3667,900.0,11.9933
2017-01-01 16:00:00,631.7667,900.0,10.98
2017-01-01 16:30:00,390.3,900.0,9.2633
2017-01-01 17:00:00,440.7333,900.0,9.3733
2017-01-01 17:30:00,479.3333,900.0,9.91
2017-01-01 18:00:00,689.1,900.0,11.0433
2017-01-01 18:30:00,621.4667,900.0,10.91
2017-01-01 19:00:00,767.3667,900.0,11.6333
2017-01-01 19:30:00,671.8333,900.0,11.1533
2017-01-01 20:00:00,582.8667,900.0,11.04
2017-01-01 20:30:00,605.1333,900.0,10.6267
2017-01-01 21:00:00,633.5667,900.0,11.39
2017-01-01 21:30:00,518.9,900.0,10.31
2017-01-01 22:00:00,523.8,900.0,10.1
2017-01-01 22:30:00,607.6333,900.0,10.67
2017-01-01 23:00:00,666.9,900.0,11.0967
2017-01-01 23:30:00,402.9667,900.0,9.14
2017-01-02 00:00:00,716.7667,900.0,11.3867
2017-01-02 00:30:00,631.8333,900.0,10.77
2017-01-02 01:00:00,447.4333,900.0,9.64
2017-01-02 01:30:00,728.5,900.0,11.3533
2017-01-02 02:00:00,858.6333,900.0,12.69
2017-01-02 02:30:00,835.8,900.0,12.3233
2017-01-02 03:00:00,843.8667,900.0,12.6133
2017-01-02 03:30:00,798.1,900.0,12.0533
2017-01-02 04:00:00,640.5667,900.0,10.9167
2017-01-02 04:30:00,735.931,900.0,11.4828
2017-01-02 05:00:00,788.5667,900.0,12.01
2017-01-02 05:30:00,726.2667,900.0,11.39
2017-01-02 06:00:00,698.0667,900.0,11.5233
2017-01-02 06:30:00,812.5,900.0,12.36
2017-01-02 07:00:00,893.5667,900.0,13.6667
2017-01-02 07:30:00,886.4,900.0,13.3833
2017-01-02 08:00:00,886.5333,900.0,14.6867
2017-01-02 08:30:00,794.5667,900.0,11.96
2017-01-02 09:00:00,880.4,900.0,12.7433
2017-01-02 09:30:00,785.7667,900.0,11.8
2017-01-02 10:00:00,647.7,900.0,10.8133
2017-01-02 10:30:00,691.9667,900.0,11.0
2017-01-02 11:00:00,448.2,900.0,9.6867
2017-01-02 11:30:00,0.0,0.0,10.1167
2017-01-02 12:00:00,697.6,900.0,11.11
2017-01-02 12:30:00,632.4828,900.0,10.669
2017-01-02 13:00:00,778.5333,900.0,11.87
2017-01-02 13:30:00,840.1,900.0,12.4967
2017-01-02 14:00:00,820.9667,900.0,12.29
2017-01-02 14:30:00,833.1,900.0,12.2933
2017-01-02 15:00:00,865.7333,900.0,12.91
2017-01-02 15:30:00,839.4667,900.0,12.21
2017-01-02 16:00:00,866.1667,900.0,14.7733
2017-01-02 16:30:00,850.8333,900.0,12.2967
2017-01-02 17:00:00,889.6,900.0,14.2133
2017-01-02 17:30:00,900.0,900.0,15.3967
2017-01-02 18:00:00,898.0667,900.0,16.7667
2017-01-02 18:30:00,900.0,900.0,17.49
2017-01-02 19:00:00,900.0,900.0,18.3667
2017-01-02 19:30:00,900.0,900.0,19.03
2017-01-02 20:00:00,893.9667,900.0,20.9967
2017-01-02 20:30:00,900.0,900.0,21.93
2017-01-02 21:00:00,900.0,900.0,23.19
2017-01-02 21:30:00,900.0,900.0,22.3867
2017-01-02 22:00:00,900.0,900.0,22.37
2017-01-02 22:30:00,899.8333,900.0,23.04
2017-01-02 23:00:00,899.4667,900.0,22.1267
2017-01-02 23:30:00,900.0,900.0,23.7033
2017-01-03 00:00:00,897.2667,900.0,23.5
2017-01-03 00:30:00,892.7667,900.0,22.7467
2017-01-03 01:00:00,890.7,900.0,23.7633
2017-01-03 01:30:00,900.0,900.0,24.5833
2017-01-03 02:00:00,900.0,900.0,22.0867
2017-01-03 02:30:00,891.5333,900.0,24.4833
2017-01-03 03:00:00,900.0,900.0,24.1
2017-01-03 03:30:00,900.0,900.0,22.6867
2017-01-03 04:00:00,887.7667,900.0,24.1
2017-01-03 04:30:00,900.0,900.0,22.6667
2017-01-03 05:00:00,900.0,900.0,23.4133
2017-01-03 05:30:00,900.0,900.0,23.49
2017-01-03 06:00:00,900.0,900.0,23.36
2017-01-03 06:30:00,898.3667,900.0,23.9033
2017-01-03 07:00:00,885.4333,900.0,24.88
2017-01-03 07:30:00,900.0,900.0,22.28
2017-01-03 08:00:00,894.3667,900.0,22.22
2017-01-03 08:30:00,896.2667,900.0,22.4167
2017-01-03 09:00:00,897.7,900.0,20.5033
2017-01-03 09:30:00,898.2333,900.0,22.2967
2017-01-03 10:00:00,896.4667,900.0,21.96
2017-01-03 10:30:00,895.8333,900.0,22.4867
2017-01-03 11:00:00,900.0,900.0,22.5267
2017-01-03 11:30:00,900.0,900.0,22.6133
2017-01-03 12:00:00,900.0,900.0,20.11
2017-01-03 12:30:00,900.0,900.0,21.6667
2017-01-03 13:00:00,900.0,900.0,21.51
2017-01-03 13:30:00,900.0,900.0,21.53
2017-01-03 14:00:00,900.0,900.0,21.8967
2017-01-03 14:30:00,900.0,900.0,22.2833
2017-01-03 15:00:00,900.0,900.0,21.22
2017-01-03 15:30:00,900.0,900.0,19.91
2017-01-03 16:00:00,900.0,900.0,20.1933
2017-01-03 16:30:00,900.0,900.0,19.94
2017-01-03 17:00:00,899.0667,900.0,22.12
2017-01-03 17:30:00,900.0,900.0,22.9759
2017-01-03 18:00:00,900.0,900.0,22.1633
2017-01-03 18:30:00,900.0,900.0,22.7733
2017-01-03 19:00:00,900.0,900.0,21.89
2017-01-03 19:30:00,900.0,900.0,20.17
2017-01-03 20:00:00,900.0,900.0,22.05
2017-01-03 20:30:00,900.0,900.0,20.66
2017-01-03 21:00:00,900.0,900.0,19.8033
2017-01-03 21:30:00,900.0,900.0,20.6667
2017-01-03 22:00:00,900.0,900.0,19.13
2017-01-03 22:30:00,896.9,900.0,18.4933
2017-01-03 23:00:00,896.5,900.0,18.7633
2017-01-03 23:30:00,900.0,900.0,20.99
2017-01-04 00:00:00,856.6333,900.0,21.4033
2017-01-04 00:30:00,900.0,900.0,21.0067
2017-01-04 01:00:00,900.0,900.0,19.95
2017-01-04 01:30:00,900.0,900.0,21.69
2017-01-04 02:00:00,900.0,900.0,21.43
2017-01-04 02:30:00,896.5667,900.0,20.16
2017-01-04 03:00:00,894.0,900.0,20.3233
2017-01-04 03:30:00,895.0333,900.0,19.6367
2017-01-04 04:00:00,894.1667,900.0,20.5733
2017-01-04 04:30:00,892.3,900.0,20.25
2017-01-04 05:00:00,896.4333,900.0,19.1733
2017-01-04 05:30:00,900.0,900.0,18.9067
2017-01-04 06:00:00,894.8667,900.0,17.5067
2017-01-04 06:30:00,900.0,900.0,18.2867
2017-01-04 07:00:00,897.3667,900.0,16.7733
2017-01-04 07:30:00,900.0,900.0,17.4333
2017-01-04 08:00:00,888.2333,900.0,16.0867
2017-01-04 08:30:00,865.5333,900.0,14.13
2017-01-04 09:00:00,876.4333,900.0,14.47
2017-01-04 09:30:00,900.0,900.0,15.45
2017-01-04 10:00:00,893.9667,900.0,14.31
2017-01-04 10:30:00,882.5333,900.0,13.3933
2017-01-04 11:00:00,839.3333,900.0,13.1233
2017-01-04 11:30:00,825.7667,900.0,12.5267
2017-01-04 12:00:00,852.5667,900.0,13.4833
2017-01-04 12:30:00,850.6667,900.0,13.0167
2017-01-04 13:00:00,815.0667,900.0,12.84
2017-01-04 13:30:00,808.0667,900.0,12.3533
2017-01-04 14:00:00,841.6667,900.0,12.8233
2017-01-04 14:30:00,810.5667,900.0,12.3067
2017-01-04 15:00:00,677.2667,900.0,11.26
2017-01-04 15:30:00,629.0,900.0,10.84
2017-01-04 16:00:00,590.5,900.0,10.4267
2017-01-04 16:30:00,629.2667,900.0,10.7067
2017-01-04 17:00:00,351.9333,900.0,8.92
2017-01-04 17:30:00,384.9333,900.0,9.1667
2017-01-04 18:00:00,265.6,900.0,7.8533
2017-01-04 18:30:00,241.4,900.0,7.7467
2017-01-04 19:00:00,238.7667,900.0,7.9567
2017-01-04 19:30:00,278.2333,900.0,8.2067
2017-01-04 20:00:00,132.9333,900.0,6.44
2017-01-04 20:30:00,150.9333,900.0,6.8
2017-01-04 21:00:00,146.8333,900.0,6.6567
2017-01-04 21:30:00,69.7,900.0,5.1967
2017-01-04 22:00:00,95.3667,900.0,5.88
2017-01-04 22:30:00,31.7,900.0,4.1133
2017-01-04 23:00:00,0.0,900.0,2.13
2017-01-04 23:30:00,10.9333,900.0,3.4867
2017-01-05 00:00:00,0.5333,900.0,2.31
2017-01-05 00:30:00,0.2,900.0,2.5267
2017-01-05 01:00:00,0.0,900.0,1.0433
2017-01-05 01:30:00,0.0,900.0,1.1167
2017-01-05 02:00:00,0.0,900.0,0.7133
2017-01-05 02:30:00,0.0,900.0,0.9233
2017-01-05 03:00:00,0.0,900.0,1.2367
2017-01-05 03:30:00,0.9667,900.0,2.09
2017-01-05 04:00:00,0.2333,900.0,2.3867
2017-01-05 04:30:00,8.4,900.0,2.9333
2017-01-05 05:00:00,34.8667,900.0,4.51
2017-01-05 05:30:00,46.5667,900.0,4.9267
2017-01-05 06:00:00,50.5667,900.0,4.8867
2017-01-05 06:30:00,35.6667,900.0,4.7033
2017-01-05 07:00:00,24.9,900.0,4.2367
2017-01-05 07:30:00,23.4,900.0,4.06
2017-01-05 08:00:00,64.1,900.0,5.2167
2017-01-05 08:30:00,0.0,0.0,5.9933
2017-01-05 09:00:00,0.0,0.0,6.8433
2017-01-05 09:30:00,0.0,0.0,9.0667
2017-01-05 10:00:00,0.0,0.0,9.78
2017-01-05 10:30:00,0.0,0.0,9.3333
2017-01-05 11:00:00,0.0,0.0,9.1533
2017-01-05 11:30:00,0.0,0.0,9.6833
2017-01-05 12:00:00,0.0,0.0,10.2897
2017-01-05 12:30:00,0.0,0.0,10.5967
2017-01-05 13:00:00,0.0,0.0,11.7
2017-01-05 13:30:00,0.0,0.0,9.0567
2017-01-05 14:00:00,0.0,0.0,8.25
2017-01-05 14:30:00,0.0,0.0,9.1867
2017-01-05 15:00:00,0.0,0.0,8.61
2017-01-05 15:30:00,0.0,0.0,9.5433
2017-01-05 16:00:00,0.0,0.0,10.9733
2017-01-05 16:30:00,0.0,0.0,11.1133
2017-01-05 17:00:00,520.2667,900.0,9.7867
2017-01-05 17:30:00,706.8,900.0,10.9967
2017-01-05 18:00:00,695.0,900.0,10.91
2017-01-05 18:30:00,758.1,900.0,11.4
2017-01-05 19:00:00,646.2333,900.0,10.61
2017-01-05 19:30:00,612.3,900.0,10.5167
2017-01-05 20:00:00,578.4667,900.0,10.3133
2017-01-05 20:30:00,622.9,900.0,10.4767
2017-01-05 21:00:00,712.6,900.0,11.1433
2017-01-05 21:30:00,729.3667,900.0,11.1367
2017-01-05 22:00:00,651.2,900.0,10.73
2017-01-05 22:30:00,627.5,900.0,10.6267
2017-01-05 23:00:00,638.6333,900.0,10.6967
2017-01-05 23:30:00,553.9667,900.0,10.2467
2017-01-06 00:00:00,409.0333,900.0,9.2467
2017-01-06 00:30:00,381.5,900.0,9.0167
2017-01-06 01:00:00,420.1333,900.0,9.2033
2017-01-06 01:30:00,474.4667,900.0,9.6033
2017-01-06 02:00:00,530.8333,900.0,9.9733
2017-01-06 02:30:00,474.1667,900.0,9.8767
2017-01-06 03:00:00,417.1667,900.0,9.47
2017-01-06 03:30:00,279.5333,900.0,8.4133
2017-01-06 04:00:00,254.9,900.0,8.05
2017-01-06 04:30:00,393.6333,900.0,8.7567
2017-01-06 05:00:00,411.1,900.0,9.2633
2017-01-06 05:30:00,217.8333,900.0,7.6
2017-01-06 06:00:00,214.1,900.0,7.55
2017-01-06 06:30:00,191.6,900.0,7.2433
2017-01-06 07:00:00,176.9333,900.0,7.2967
2017-01-06 07:30:00,707.4,900.0,11.0433
2017-01-06 08:00:00,659.8,900.0,10.7867
2017-01-06 08:30:00,792.4,900.0,12.0467
2017-01-06 09:00:00,884.4,900.0,13.2967
2017-01-06 09:30:00,879.2,900.0,13.63
2017-01-06 10:00:00,876.8333,900.0,14.0967
2017-01-06 10:30:00,853.1667,900.0,12.4667
2017-01-06 11:00:00,889.3667,900.0,12.9867
2017-01-06 11:30:00,894.6,900.0,14.2133
2017-01-06 12:00:00,875.8333,900.0,13.0867
2017-01-06 12:30:00,852.9333,900.0,13.15
2017-01-06 13:00:00,891.0667,900.0,13.4567
2017-01-06 13:30:00,888.2667,900.0,13.5633
2017-01-06 14:00:00,846.0,900.0,12.4767
2017-01-06 14:30:00,860.6333,900.0,12.47
2017-01-06 15:00:00,885.4667,900.0,13.29
2017-01-06 15:30:00,747.9,900.0,11.6667
2017-01-06 16:00:00,887.7333,900.0,13.4067
2017-01-06 16:30:00,893.7667,900.0,13.1733
2017-01-06 17:00:00,880.8,900.0,12.79
2017-01-06 17:30:00,871.7,900.0,12.7067
2017-01-06 18:00:00,840.8,900.0,12.6033
2017-01-06 18:30:00,893.3333,900.0,13.2433
2017-01-06 19:00:00,768.9333,900.0,11.67
2017-01-06 19:30:00,766.2667,900.0,11.5633
2017-01-06 20:00:00,748.8333,900.0,11.5367
2017-01-06 20:30:00,748.2333,900.0,11.3367
2017-01-06 21:00:00,670.9667,900.0,10.96
2017-01-06 21:30:00,446.4333,900.0,9.6367
2017-01-06 22:00:00,475.4,900.0,9.5167
2017-01-06 22:30:00,164.7333,900.0,7.14
2017-01-06 23:00:00,300.0,900.0,8.4967
2017-01-06 23:30:00,393.4333,900.0,9.1267
2017-01-07 00:00:00,395.7667,900.0,9.4433
2017-01-07 00:30:00,340.1,900.0,8.77
2017-01-07 01:00:00,279.5,900.0,8.3633
2017-01-07 01:30:00,319.5,900.0,8.5733
2017-01-07 02:00:00,545.8667,900.0,10.2167
2017-01-07 02:30:00,551.8333,900.0,10.3267
2017-01-07 03:00:00,385.1,900.0,8.9367
2017-01-07 03:30:00,100.6333,900.0,5.97
2017-01-07 04:00:00,226.7667,900.0,7.5333
2017-01-07 04:30:00,209.9,900.0,7.5433
2017-01-07 05:00:00,195.1,900.0,7.2967
2017-01-07 05:30:00,179.1667,900.0,7.1033
2017-01-07 06:00:00,234.2,900.0,7.3333
2017-01-07 06:30:00,108.8333,900.0,6.0833
2017-01-07 07:00:00,96.9333,900.0,5.9733
2017-01-07 07:30:00,107.1333,900.0,6.1367
2017-01-07 08:00:00,156.1333,900.0,6.63
2017-01-07 08:30:00,107.5,900.0,6.0
2017-01-07 09:00:00,113.7667,900.0,6.1633
2017-01-07 09:30:00,152.7,900.0,6.6667
2017-01-07 10:00:00,71.6333,900.0,5.3833
2017-01-07 10:30:00,161.0333,900.0,6.9033
2017-01-07 11:00:00,83.0333,900.0,6.34
2017-01-07 11:30:00,0.0,900.0,6.3033
2017-01-07 12:00:00,22.6333,900.0,5.0967
2017-01-07 12:30:00,70.4,900.0,5.4033
2017-01-07 13:00:00,146.5,900.0,6.6967
2017-01-07 13:30:00,221.9667,900.0,7.62
2017-01-07 14:00:00,234.7333,900.0,7.8833
2017-01-07 14:30:00,235.0667,900.0,7.7433
2017-01-07 15:00:00,355.0667,900.0,8.8933
2017-01-07 15:30:00,476.3667,900.0,9.5533
2017-01-07 16:00:00,459.7,900.0,9.6267
2017-01-07 16:30:00,352.0667,900.0,8.72
2017-01-07 17:00:00,284.7,900.0,8.23
2017-01-07 17:30:00,211.8667,900.0,7.39
2017-01-07 18:00:00,178.0,900.0,7.2433
2017-01-07 18:30:00,246.4333,900.0,7.8633
2017-01-07 19:00:00,283.0333,900.0,7.9467
2017-01-07 19:30:00,336.4667,900.0,8.3767
2017-01-07 20:00:00,630.3667,900.0,10.7367
2017-01-07 20:30:00,691.0333,900.0,10.9467
2017-01-07 21:00:00,824.9,900.0,12.0733
2017-01-07 21:30:00,875.7333,900.0,13.2167
2017-01-07 22:00:00,899.9333,900.0,15.8167
2017-01-07 22:30:00,899.2333,900.0,15.08
2017-01-07 23:00:00,900.0,900.0,17.3767
2017-01-07 23:30:00,900.0,900.0,15.9833
2017-01-08 00:00:00,900.0,900.0,14.9467
2017-01-08 00:30:00,899.5667,900.0,14.5633
2017-01-08 01:00:00,900.0,900.0,16.8633
2017-01-08 01:30:00,900.0,900.0,17.43
2017-01-08 02:00:00,900.0,900.0,16.9633
2017-01-08 02:30:00,900.0,900.0,15.9533
2017-01-08 03:00:00,900.0,900.0,13.69
2017-01-08 03:30:00,881.9333,900.0,13.34
2017-01-08 04:00:00,900.0,900.0,14.9267
2017-01-08 04:30:00,890.7667,900.0,13.57
2017-01-08 05:00:00,899.8667,900.0,13.3967
2017-01-08 05:30:00,854.4333,900.0,12.57
2017-01-08 06:00:00,822.3,900.0,12.1967
2017-01-08 06:30:00,837.0333,900.0,12.3033
2017-01-08 07:00:00,805.1667,900.0,12.0067
2017-01-08 07:30:00,723.1667,900.0,11.37
2017-01-08 08:00:00,711.3333,900.0,11.1333
2017-01-08 08:30:00,625.8333,900.0,10.91
2017-01-08 09:00:00,700.1,900.0,11.1433
2017-01-08 09:30:00,590.5333,900.0,10.5533
2017-01-08 10:00:00,381.5,900.0,9.08
2017-01-08 10:30:00,346.1333,900.0,8.6467
2017-01-08 11:00:00,210.5333,900.0,7.6067
2017-01-08 11:30:00,244.6667,900.0,7.9033
2017-01-08 12:00:00,86.0667,900.0,5.8067
2017-01-08 12:30:00,129.5,900.0,6.4633
2017-01-08 13:00:00,213.6,900.0,7.6067
2017-01-08 13:30:00,323.8,900.0,8.5733
2017-01-08 14:00:00,219.1667,900.0,7.9033
2017-01-08 14:30:00,301.5333,900.0,8.3033
2017-01-08 15:00:00,264.2,900.0,8.0167
2017-01-08 15:30:00,271.9333,900.0,8.2333
2017-01-08 16:00:00,161.8667,900.0,6.7733
2017-01-08 16:30:00,124.6333,900.0,6.1967
2017-01-08 17:00:00,252.8667,900.0,7.8533
2017-01-08 17:30:00,203.7333,900.0,7.4067
2017-01-08 18:00:00,144.1333,900.0,6.85
2017-01-08 18:30:00,118.7,900.0,6.4433
2017-01-08 19:00:00,67.9333,900.0,5.3
2017-01-08 19:30:00,144.1,900.0,6.55
2017-01-08 20:00:00,305.0,900.0,8.5433
2017-01-08 20:30:00,390.1333,900.0,9.1733
2017-01-08 21:00:00,248.9,900.0,8.19
2017-01-08 21:30:00,247.3,900.0,7.9333
2017-01-08 22:00:00,259.1333,900.0,8.26
2017-01-08 22:30:00,457.9667,900.0,9.5767
2017-01-08 23:00:00,614.0333,900.0,10.6867
2017-01-08 23:30:00,593.2667,900.0,10.42
2017-01-09 00:00:00,484.4667,900.0,10.02
2017-01-09 00:30:00,709.7333,900.0,11.1567
2017-01-09 01:00:00,808.3667,900.0,11.6367
2017-01-09 01:30:00,779.9667,900.0,11.4467
2017-01-09 02:00:00,646.7667,900.0,10.8933
2017-01-09 02:30:00,689.5,900.0,10.9367
2017-01-09 03:00:00,647.0667,900.0,10.81
2017-01-09 03:30:00,807.1333,900.0,11.96
2017-01-09 04:00:00,890.4,900.0,13.72
2017-01-09 04:30:00,898.1,900.0,13.7567
2017-01-09 05:00:00,819.5,900.0,12.3067
2017-01-09 05:30:00,811.7333,900.0,11.7133
2017-01-09 06:00:00,837.0667,900.0,12.28
2017-01-09 06:30:00,698.1,900.0,11.1367
2017-01-09 07:00:00,835.2,900.0,12.6833
2017-01-09 07:30:00,762.7667,900.0,11.64
2017-01-09 08:00:00,726.8667,900.0,11.2633
2017-01-09 08:30:00,564.5667,900.0,10.5333
2017-01-09 09:00:00,689.7333,900.0,11.0933
2017-01-09 09:30:00,567.1,900.0,10.4133
2017-01-09 10:00:00,301.9333,900.0,8.6033
2017-01-09 10:30:00,231.9,900.0,7.71
2017-01-09 11:00:00,165.8333,900.0,7.2433
2017-01-09 11:30:00,263.5667,900.0,8.2067
2017-01-09 12:00:00,285.3667,900.0,8.36
2017-01-09 12:30:00,330.3333,900.0,8.87
2017-01-09 13:00:00,270.3,900.0,8.37
2017-01-09 13:30:00,555.4,900.0,10.2467
2017-01-09 14:00:00,491.5333,900.0,9.7067
2017-01-09 14:30:00,547.5,900.0,10.35
2017-01-09 15:00:00,314.5333,900.0,8.7433
2017-01-09 15:30:00,265.3,900.0,8.4833
2017-01-09 16:00:00,760.5667,900.0,11.3967
2017-01-09 16:30:00,822.0333,900.0,12.3
2017-01-09 17:00:00,890.4,900.0,13.5867
2017-01-09 17:30:00,900.0,900.0,14.5033
2017-01-09 18:00:00,900.0,900.0,16.2333
2017-01-09 18:30:00,900.0,900.0,15.9533
2017-01-09 19:00:00,898.1333,900.0,16.8533
2017-01-09 19:30:00,890.8333,900.0,14.4933
2017-01-09 20:00:00,897.2,900.0,15.1
2017-01-09 20:30:00,882.0333,900.0,14.7333
2017-01-09 21:00:00,859.5667,900.0,12.8367
2017-01-09 21:30:00,704.1667,900.0,11.3133
2017-01-09 22:00:00,840.0667,900.0,12.74
2017-01-09 22:30:00,659.6,900.0,10.92
2017-01-09 23:00:00,339.1333,900.0,8.7067
2017-01-09 23:30:00,189.5667,900.0,7.5633
2017-01-10 00:00:00,383.6667,900.0,8.91
2017-01-10 00:30:00,761.5333,900.0,11.5167
2017-01-10 01:00:00,687.9333,900.0,11.4767
2017-01-10 01:30:00,768.0333,900.0,11.81
2017-01-10 02:00:00,890.5333,900.0,13.5367
2017-01-10 02:30:00,897.9,900.0,14.7867
2017-01-10 03:00:00,900.0,900.0,14.9367
2017-01-10 03:30:00,895.4667,900.0,18.4867
2017-01-10 04:00:00,898.7667,900.0,19.22
2017-01-10 04:30:00,896.7333,900.0,18.66
2017-01-10 05:00:00,899.2667,900.0,17.3067
2017-01-10 05:30:00,894.2,900.0,16.57
2017-01-10 06:00:00,900.0,900.0,17.0033
2017-01-10 06:30:00,900.0,900.0,18.0333
2017-01-10 07:00:00,900.0,900.0,16.7033
2017-01-10 07:30:00,900.0,900.0,15.6467
2017-01-10 08:00:00,900.0,900.0,17.69
2017-01-10 08:30:00,900.0,900.0,14.4367
2017-01-10 09:00:00,900.0,900.0,16.2967
2017-01-10 09:30:00,898.1333,900.0,16.8333
2017-01-10 10:00:00,899.5,900.0,14.8667
2017-01-10 10:30:00,884.5,900.0,14.2
2017-01-10 11:00:00,802.2667,900.0,12.57
2017-01-10 11:30:00,874.9667,900.0,13.8167
2017-01-10 12:00:00,900.0,900.0,15.7967
2017-01-10 12:30:00,900.0,900.0,14.9567
2017-01-10 13:00:00,884.2,900.0,15.69
2017-01-10 13:30:00,891.8,900.0,14.7733
2017-01-10 14:00:00,891.1667,900.0,13.7367
2017-01-10 14:30:00,774.8,900.0,11.6967
2017-01-10 15:00:00,761.8667,900.0,11.9367
2017-01-10 15:30:00,783.5333,900.0,12.1133
2017-01-10 16:00:00,774.6667,900.0,14.4767
2017-01-10 16:30:00,893.2333,900.0,17.1967
2017-01-10 17:00:00,896.8,900.0,16.59
2017-01-10 17:30:00,900.0,900.0,18.5
2017-01-10 18:00:00,900.0,900.0,16.4967
2017-01-10 18:30:00,879.1333,900.0,14.4333
2017-01-10 19:00:00,900.0,900.0,16.74
2017-01-10 19:30:00,900.0,900.0,18.4233
2017-01-10 20:00:00,900.0,900.0,18.1467
2017-01-10 20:30:00,900.0,900.0,17.4267
2017-01-10 21:00:00,900.0,900.0,16.3
2017-01-10 21:30:00,898.6667,900.0,16.8867
2017-01-10 22:00:00,894.4,900.0,15.1133
2017-01-10 22:30:00,711.8667,900.0,11.7
2017-01-10 23:00:00,357.3333,900.0,9.0367
2017-01-10 23:30:00,719.0333,900.0,11.46
2017-01-11 00:00:00,742.7333,900.0,12.21
2017-01-11 00:30:00,888.9,900.0,21.1467
2017-01-11 01:00:00,892.6667,900.0,20.81
2017-01-11 01:30:00,320.3667,900.0,29.0767
2017-01-11 02:00:00,212.0333,900.0,29.9533
2017-01-11 02:30:00,453.1,900.0,29.5433
2017-01-11 03:00:00,408.3333,900.0,30.5833
2017-01-11 03:30:00,360.2,900.0,29.0
2017-01-11 04:00:00,555.9,900.0,28.99
2017-01-11 04:30:00,491.0333,900.0,29.98
2017-01-11 05:00:00,584.5667,900.0,28.9
2017-01-11 05:30:00,631.5333,900.0,28.8567
2017-01-11 06:00:00,603.9,900.0,28.4133
2017-01-11 06:30:00,676.6,900.0,25.8833
2017-01-11 07:00:00,874.7667,900.0,24.6967
2017-01-11 07:30:00,900.0,900.0,22.5433
2017-01-11 08:00:00,877.2667,900.0,20.8133
2017-01-11 08:30:00,897.9667,900.0,23.2533
2017-01-11 09:00:00,892.0333,900.0,23.39
2017-01-11 09:30:00,900.0,900.0,21.7414
2017-01-11 10:00:00,825.2667,900.0,24.2167
2017-01-11 10:30:00,801.2,900.0,24.3967
2017-01-11 11:00:00,876.1667,900.0,24.4267
2017-01-11 11:30:00,781.9,900.0,26.34
2017-01-11 12:00:00,875.4,900.0,23.1033
2017-01-11 12:30:00,827.0,900.0,25.1433
2017-01-11 13:00:00,748.8667,900.0,26.7167
2017-01-11 13:30:00,714.3667,900.0,27.4433
2017-01-11 14:00:00,606.9333,900.0,27.9267
2017-01-11 14:30:00,815.5667,900.0,25.6433
2017-01-11 15:00:00,848.1,900.0,26.67
2017-01-11 15:30:00,832.6333,900.0,25.32
2017-01-11 16:00:00,761.0333,900.0,27.31
2017-01-11 16:30:00,798.1333,900.0,27.0333
2017-01-11 17:00:00,875.4333,900.0,23.4467
2017-01-11 17:30:00,765.2,900.0,27.7767
2017-01-11 18:00:00,900.0,900.0,22.76
2017-01-11 18:30:00,801.2667,900.0,25.9633
2017-01-11 19:00:00,839.6,900.0,25.0733
2017-01-11 19:30:00,896.6,900.0,25.1133
2017-01-11 20:00:00,864.1333,900.0,25.7233
2017-01-11 20:30:00,837.6,900.0,25.4767
2017-01-11 21:00:00,776.5,900.0,25.7167
2017-01-11 21:30:00,788.8333,900.0,26.1433
2017-01-11 22:00:00,832.5667,900.0,24.27
2017-01-11 22:30:00,737.2333,900.0,26.6333
2017-01-11 23:00:00,862.7333,900.0,24.3867
2017-01-11 23:30:00,832.0667,900.0,26.3367
2017-01-12 00:00:00,697.5333,900.0,27.5333
2017-01-12 00:30:00,724.8,900.0,27.5067
2017-01-12 01:00:00,779.8667,900.0,26.55
2017-01-12 01:30:00,883.9333,900.0,25.1967
2017-01-12 02:00:00,892.2,900.0,22.9067
